,Originality,Rule.Conciousness,Openness.to.Change,Assertiveness,Social.Confidence,Empathy,Communicativeness,Independence,Rationality,Competitiveness,Concientiousness,Perfectionism,Decisiveness,Apprehension,Creativity,Agreeableness,Acheivement,Extroversion,Resilience,Status
291,6,6,5,2,4,4,6,5,3,5,9,4,7,8,5,3,6,7,5,Graduated
292,5,5,3,5,2,6,5,6,5,3,6,1,3,8,4,4,2,4,2,Graduated
293,6,4,5,4,5,8,6,5,2,5,5,5,3,7,4,6,4,7,3,Graduated
294,5,6,6,3,6,3,4,5,2,3,6,2,5,7,5,3,3,6,5,Graduated
295,3,5,3,4,4,3,6,8,3,6,6,4,4,7,4,2,5,5,4,Graduated
296,5,6,6,7,9,5,5,8,6,8,6,8,4,5,6,6,8,5,5,Graduated
297,8,8,8,8,4,6,4,8,8,8,6,7,4,6,9,5,7,2,4,Graduated
298,4,5,4,4,2,6,7,6,6,6,6,5,4,6,4,4,5,5,4,Graduated
299,2,4,5,2,1,8,4,9,5,7,7,5,3,9,3,3,6,2,1,Graduated
300,4,5,4,4,2,6,7,6,6,6,6,5,4,6,4,4,5,5,4,Graduated
301,8,5,6,3,2,9,2,8,10,6,10,6,7,7,6,6,8,1,5,Graduated
302,4,7,4,5,4,6,7,6,2,4,3,4,4,9,5,4,3,7,2,Graduated
303,6,5,3,5,4,5,7,5,1,5,6,5,3,8,4,3,4,8,3,Graduated
304,6,6,5,1,3,5,7,3,4,6,6,5,1,9,4,5,4,7,1,Graduated
305,8,4,5,8,8,9,7,5,9,8,9,9,6,6,6,9,9,6,5,Graduated
306,1,3,4,4,2,6,5,4,6,6,8,7,5,7,2,5,7,5,4,Graduated
307,6,6,5,5,2,6,10,6,7,6,8,2,5,8,5,4,5,7,3,Graduated
308,6,5,4,4,6,6,9,8,5,5,7,4,4,8,5,5,5,7,3,Graduated
309,5,5,5,5,3,6,1,5,6,8,8,6,5,6,5,5,7,2,5,Graduated
310,8,9,5,5,5,4,10,10,4,6,7,4,4,9,8,2,6,7,3,Graduated
311,4,7,7,4,4,2,6,7,8,7,6,4,4,8,6,3,5,4,4,Graduated
312,5,9,8,8,4,7,6,7,2,4,7,4,4,3,8,4,4,6,6,Graduated
313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,4,6,4,Graduated
314,5,5,5,5,4,4,4,9,4,7,8,5,7,7,5,2,8,3,6,Graduated
315,4,3,5,6,9,6,9,6,7,7,9,6,8,7,4,7,8,8,6,Graduated
316,4,4,6,7,6,8,8,6,6,7,9,4,5,4,5,7,7,7,6,Graduated
317,5,3,5,1,4,3,5,8,5,7,6,4,3,8,4,2,5,4,3,Graduated
318,5,6,6,6,4,5,7,9,7,7,8,6,4,7,6,3,7,4,4,Graduated
319,6,6,5,5,7,4,5,6,6,6,7,5,5,6,5,5,6,5,5,Graduated
320,4,6,5,4,2,1,4,5,5,4,6,4,3,8,4,2,3,4,3,Graduated
321,6,6,7,7,6,6,7,6,2,7,5,5,4,6,6,5,5,8,4,Graduated
322,3,5,5,5,4,5,7,4,3,6,6,7,3,6,4,4,5,8,4,Graduated
323,4,6,4,6,5,4,6,5,4,5,6,2,4,6,4,4,3,6,5,Stopped
324,3,4,3,4,2,6,3,6,4,3,4,3,1,7,3,4,1,3,2,Stopped
325,4,5,4,4,2,6,7,6,6,6,6,5,4,6,4,4,5,5,4,Stopped
326,4,3,6,4,5,7,4,3,4,3,8,5,4,8,3,6,4,6,3,Stopped
327,3,5,5,4,4,6,6,5,8,5,9,1,3,6,4,6,4,5,4,Stopped
328,4,4,5,4,6,9,8,6,6,6,7,5,6,4,4,7,6,7,6,Stopped
329,3,5,6,9,9,10,9,6,2,5,6,8,6,7,5,8,6,0,4,Stopped
330,5,6,5,5,7,7,7,3,4,5,7,5,5,6,4,7,5,8,5,Stopped
331,5,3,6,4,6,9,6,8,8,9,7,6,7,6,5,7,8,4,5,Stopped
332,5,6,7,6,6,7,7,5,5,7,7,5,2,5,6,6,5,7,4,Stopped
333,6,9,6,5,5,3,1,6,5,4,7,4,5,7,7,3,4,2,5,Stopped
334,6,5,6,9,5,3,4,5,7,5,3,1,3,8,6,4,1,4,3,Stopped
335,5,4,4,5,8,10,3,8,6,6,7,7,4,4,5,8,7,3,5,Stopped
336,6,6,5,4,6,8,8,5,5,5,6,1,2,9,5,7,2,8,1,Stopped
337,5,7,4,1,2,1,4,6,3,3,7,1,3,3,4,1,2,4,7,Stopped
338,7,8,5,5,5,4,9,9,5,5,6,4,4,8,7,3,5,7,3,Stopped
339,3,4,6,4,4,8,4,8,6,5,7,3,4,7,4,5,5,3,3,Stopped
340,4,5,4,4,2,NA,7,6,6,NA,6,5,4,6,4,4,5,5,4,Stopped
341,4,4,7,4,4,8,1,7,6,7,8,6,5,7,5,6,7,1,4,Stopped
342,5,4,5,6,9,8,8,8,5,6,7,2,1,8,5,7,4,7,1,Stopped
343,7,4,4,7,3,4,8,7,4,6,6,6,5,7,5,3,6,7,5,Stopped
344,3,2,4,5,6,5,7,2,3,6,8,5,5,NA,2,6,5,9,9,Stopped
345,4,4,4,5,6,5,9,5,2,5,8,6,5,6,4,4,6,9,5,Stopped
346,5,5,5,4,4,3,4,6,5,6,8,5,4,8,5,3,6,4,4,Stopped
347,5,6,5,6,7,5,9,5,5,7,5,4,3,6,5,6,4,9,4,Stopped
348,7,5,5,4,6,6,5,NA,4,5,8,5,3,6,4,7,4,8,4,Stopped
349,3,4,5,5,6,6,6,5,6,6,5,4,4,4,4,6,4,6,6,Stopped
350,4,6,4,4,4,1,2,6,2,4,7,2,4,4,4,1,3,4,7,Stopped
351,3,4,4,5,3,6,6,3,5,2,9,4,1,7,3,5,3,6,2,Stopped
352,5,5,4,4,6,5,7,8,4,5,6,5,6,6,5,4,5,6,6,Stopped
353,6,6,4,4,5,6,9,5,4,7,7,5,5,7,5,5,6,9,4,Stopped
354,7,6,6,6,6,8,6,6,7,7,7,7,3,6,6,7,7,5,3,Stopped
355,5,6,4,4,6,8,9,7,6,6,7,6,4,7,5,6,6,7,3,Stopped
356,6,4,5,5,4,4,9,6,5,NA,5,2,3,7,5,4,1,8,3,Stopped
357,3,4,4,5,3,7,4,5,8,6,7,4,5,5,3,6,5,3,5,Stopped
358,3,4,4,6,7,6,6,6,5,5,7,5,3,6,4,6,5,6,4,Stopped
359,5,4,4,4,4,6,3,5,4,5,7,6,4,7,4,5,5,4,4,Stopped
360,3,3,4,2,1,5,6,5,6,5,8,5,4,8,2,4,5,5,3,Stopped
361,5,6,4,4,4,3,8,5,4,5,5,4,NA,NA,4,3,3,8,7,Stopped
362,6,4,5,6,6,6,6,7,6,7,8,6,7,5,5,5,8,5,7,Stopped
363,4,6,7,6,8,8,10,3,6,7,7,8,5,6,5,9,7,0,4,Stopped
364,4,3,6,3,2,6,7,5,4,5,6,4,3,6,3,4,4,6,4,Stopped
365,4,3,5,5,5,6,10,5,6,7,9,6,3,8,4,6,7,9,2,Stopped
366,5,7,3,5,1,1,3,6,4,5,3,4,2,5,5,1,3,3,5,Stopped
367,6,5,5,6,6,5,6,4,5,6,7,6,5,4,5,6,6,7,6,Stopped
368,4,6,4,5,6,6,6,5,5,5,6,7,3,6,4,6,5,6,4,Stopped
369,6,5,4,4,6,4,6,6,5,4,5,6,5,5,5,4,4,6,6,Stopped
370,6,3,5,4,1,8,2,10,7,5,7,3,4,10,5,3,5,1,1,Stopped
371,5,6,5,6,7,4,6,6,4,4,5,4,4,7,5,4,3,7,4,Stopped
372,5,6,4,3,5,3,4,7,5,4,7,2,3,6,5,3,3,4,4,Stopped
373,7,6,5,4,6,5,6,6,5,7,8,5,6,6,5,5,7,6,6,Stopped
374,5,6,6,4,6,4,7,6,3,7,9,5,5,9,5,4,7,7,3,Stopped
375,5,6,5,4,6,3,6,7,4,6,7,5,4,5,5,3,6,6,6,Stopped
376,5,5,6,5,5,4,6,5,2,5,6,5,3,6,5,4,4,7,4,Stopped
377,6,6,6,5,6,3,7,6,1,1,6,4,8,6,6,3,3,8,7,Stopped
378,5,5,5,4,5,5,7,6,5,7,7,6,4,7,5,4,6,6,4,Stopped
379,5,6,4,5,4,4,7,5,5,7,7,4,4,7,5,4,5,7,4,Stopped
380,5,7,4,5,6,6,7,8,1,6,6,5,4,8,5,4,5,7,3,Stopped
381,6,6,4,5,3,4,6,5,4,4,7,1,2,6,5,3,2,6,4,Stopped
382,5,7,5,5,7,7,9,5,5,5,8,5,4,8,5,7,5,9,3,Stopped
383,5,4,4,2,8,9,10,5,3,7,9,7,6,7,3,8,8,0,4,Stopped
384,5,5,3,5,4,6,7,5,5,6,6,5,4,8,4,5,5,7,3,Stopped
385,5,6,4,3,2,1,4,6,2,3,6,1,2,5,4,1,2,5,5,Stopped
386,4,5,4,4,2,6,7,6,6,6,6,5,4,6,4,4,5,5,4,Stopped
387,4,4,NA,NA,6,6,2,3,NA,NA,8,NA,6,6,1,5,1,6,5,Stopped
388,5,5,4,4,7,6,4,6,6,5,8,3,5,6,4,6,5,4,5,Stopped
389,5,4,8,6,4,4,7,5,2,7,7,7,6,8,5,3,7,8,4,Stopped
390,7,7,5,4,4,1,4,6,6,5,7,5,3,5,6,2,5,4,6,Stopped
391,6,6,5,5,6,8,8,8,6,6,7,6,5,5,6,6,7,6,5,Stopped
392,4,5,5,5,3,4,8,7,2,6,6,5,5,6,5,2,5,7,5,Stopped
393,4,2,7,5,7,10,10,2,9,4,9,7,6,5,3,0,6,9,5,Stopped
394,6,5,7,5,5,8,5,8,4,8,9,7,5,8,6,5,9,5,3,Stopped
395,4,5,4,4,2,6,7,6,6,6,6,5,4,6,4,4,5,5,4,Stopped
396,7,5,7,8,9,9,7,6,9,10,7,5,8,6,7,9,8,6,6,Stopped
397,3,5,4,4,6,6,10,3,4,6,10,6,4,7,3,6,7,0,4,Stopped
398,5,5,4,4,6,1,6,9,3,3,3,2,4,8,5,1,2,6,4,Stopped
399,3,5,NA,2,5,7,7,3,8,7,9,7,5,7,1,7,7,6,4,Stopped
400,4,4,7,6,2,4,1,6,6,4,7,6,1,7,5,3,4,1,2,Stopped
401,4,5,4,4,2,6,7,6,6,6,6,5,4,6,4,4,5,5,4,Stopped
402,6,4,5,5,6,8,3,5,6,6,6,3,4,5,5,7,4,4,4,Stopped
403,5,4,3,6,4,4,2,7,4,7,NA,5,3,8,4,3,3,3,3,Stopped
404,4,4,6,4,5,6,3,7,7,6,8,5,3,5,4,5,6,3,4,Stopped
405,3,5,4,3,2,4,4,5,4,4,7,6,2,9,3,3,4,4,2,Stopped
406,5,7,6,5,6,6,6,3,6,5,7,2,3,6,5,7,3,7,4,Stopped
407,5,6,6,4,3,3,3,6,6,5,7,4,4,5,5,3,5,3,6,Stopped
408,4,8,5,6,4,5,9,6,5,4,5,3,7,5,6,4,4,8,7,Stopped
409,3,5,7,8,8,6,4,7,6,7,7,3,6,8,6,6,6,4,4,Stopped
410,NA,6,6,6,7,4,6,7,4,3,6,5,3,6,4,4,4,6,4,Stopped
411,5,6,5,5,3,3,6,8,1,7,4,7,5,7,5,1,6,6,5,Stopped
412,6,6,4,5,4,4,4,5,3,5,5,4,4,6,5,3,4,5,5,Stopped
413,5,7,3,5,4,5,3,5,6,7,7,5,4,7,5,5,6,3,4,Stopped
414,3,5,4,3,3,6,6,7,3,7,6,3,1,7,4,3,4,6,2,Stopped
415,6,5,4,5,5,4,4,5,4,5,5,4,4,6,5,4,4,5,5,Stopped
416,4,7,5,3,4,3,4,8,4,5,6,5,3,7,5,2,5,4,4,Stopped
417,6,5,6,4,8,4,6,6,6,6,8,4,3,6,5,5,5,6,4,Stopped
418,5,5,6,3,7,6,9,3,7,6,4,8,4,7,4,7,5,9,4,Stopped
419,3,5,7,8,4,4,7,5,7,7,7,6,2,3,5,4,6,6,6,Stopped
420,4,3,5,4,3,3,5,5,5,3,4,3,3,6,3,3,2,5,4,Stopped
421,7,4,5,3,6,8,4,8,4,5,5,9,5,6,5,5,7,4,4,Stopped
422,6,5,6,8,4,3,6,8,7,4,8,5,5,5,6,3,6,4,6,Stopped
423,5,5,4,5,5,7,6,7,6,6,8,4,4,9,5,5,6,5,2,Stopped
424,5,4,5,4,5,8,7,5,4,5,7,4,4,5,4,6,4,7,4,Stopped
425,6,5,7,6,6,6,10,6,4,6,8,4,5,4,6,5,6,9,6,Stopped
426,3,5,7,3,4,8,10,3,5,6,6,4,4,9,4,7,4,9,2,Stopped
427,6,6,4,4,3,6,6,7,4,5,7,1,3,7,5,4,3,5,3,Stopped
428,5,6,4,6,4,6,4,4,8,6,6,5,3,4,5,6,4,4,5,Stopped
429,4,3,4,4,6,6,8,4,5,5,7,7,4,6,3,6,5,8,4,Stopped
430,6,4,6,6,6,6,4,5,5,7,7,4,3,4,5,6,5,5,5,Stopped
431,5,4,4,4,4,3,4,5,2,4,5,3,3,6,4,3,3,5,4,Stopped
432,6,4,4,6,6,1,7,4,5,4,7,6,5,5,4,4,5,7,7,Stopped
433,6,6,7,5,7,7,6,6,7,6,9,6,8,7,6,7,8,5,6,Stopped
434,5,6,5,4,4,3,9,6,3,5,4,3,1,4,5,3,2,8,5,Stopped
435,4,5,4,6,6,3,10,7,4,7,7,4,4,8,5,3,6,9,4,Stopped
436,4,7,6,8,6,3,6,5,4,4,6,5,3,7,6,4,4,7,4,Stopped
437,8,5,5,5,2,5,3,6,6,5,7,6,6,4,6,4,6,3,7,Stopped
438,4,9,4,6,4,1,7,6,7,3,6,1,4,5,6,3,2,5,6,Stopped
439,5,5,5,3,4,8,6,6,6,8,8,4,4,4,4,6,6,5,5,Stopped
440,4,5,6,4,7,4,6,5,8,7,9,5,7,6,4,6,7,5,6,Stopped
441,4,4,3,4,5,4,5,6,3,4,7,5,3,6,3,3,4,6,4,Stopped
442,6,6,5,6,8,6,3,5,4,4,6,5,3,10,5,6,4,5,1,Stopped
443,5,4,6,3,8,5,7,6,6,7,10,6,6,5,4,6,8,7,6,Stopped
444,5,5,5,4,5,6,7,5,6,6,9,4,6,4,4,6,6,6,7,Stopped
445,4,6,4,5,4,4,7,5,4,5,8,5,3,8,4,4,5,7,3,Stopped
446,4,3,7,4,3,6,1,9,4,9,8,7,NA,NA,5,3,8,1,6,Stopped
447,7,6,8,5,6,6,5,5,8,8,9,7,7,7,6,7,8,5,5,Stopped
448,4,6,5,4,2,6,3,6,6,6,6,5,3,6,5,4,5,3,4,Stopped
449,5,5,5,5,6,3,5,6,3,5,7,3,4,7,5,3,4,6,4,Stopped
450,4,3,6,4,4,9,6,7,2,7,5,2,3,5,4,5,4,6,4,Stopped
451,5,6,3,3,3,1,4,6,5,6,5,4,4,6,4,2,4,4,5,Stopped
452,5,7,6,5,7,5,3,8,4,7,7,6,4,6,6,4,7,4,4,Stopped
453,5,3,8,5,7,8,8,3,7,7,7,6,7,5,4,9,6,8,6,Stopped
454,4,4,6,1,4,4,2,7,5,6,7,1,2,10,4,3,4,2,1,Stopped
455,8,7,7,3,7,9,10,9,5,6,6,5,7,5,7,6,6,8,6,Stopped
456,4,5,6,6,5,5,5,5,8,6,7,5,5,8,5,6,5,4,4,Stopped
457,7,NA,2,7,5,7,10,6,4,7,7,NA,5,5,3,5,4,9,5,Stopped
458,4,5,5,4,5,6,9,5,5,8,7,4,4,7,4,5,6,8,4,Stopped
459,5,6,4,5,5,6,10,7,4,7,7,3,3,5,5,4,5,9,4,Stopped
460,3,6,6,5,7,8,6,8,5,4,8,5,8,4,5,6,6,5,7,Stopped
461,6,6,4,3,4,4,6,8,5,6,8,4,3,6,5,3,6,5,4,Stopped
462,5,5,6,6,7,6,8,3,8,8,9,7,4,6,5,8,7,8,4,Stopped
463,4,5,4,4,2,6,7,6,6,6,6,5,4,6,4,4,5,5,4,Stopped
464,8,5,5,5,6,4,4,6,4,7,7,7,3,5,6,4,7,5,5,Stopped
465,6,6,5,1,4,3,3,8,4,6,7,5,5,6,5,2,6,3,6,Stopped
466,1,7,4,2,2,5,4,8,6,7,7,4,6,9,4,3,6,3,4,Stopped
467,5,6,4,3,4,8,9,3,5,5,6,4,4,8,4,7,4,9,2,Stopped
468,NA,4,3,4,4,3,9,9,4,6,5,1,3,NA,3,2,3,7,9,Stopped
469,4,5,6,3,2,3,4,5,4,2,6,1,2,6,4,2,1,4,4,Stopped
470,6,5,5,4,3,5,6,6,5,5,5,4,2,7,5,4,3,5,3,Stopped
471,5,5,5,4,5,3,6,7,2,5,5,5,4,8,5,2,4,6,4,Stopped
472,4,5,4,5,6,9,7,5,5,6,6,5,3,8,4,7,5,7,2,Stopped
473,4,4,5,2,1,4,4,8,2,4,8,3,1,8,4,1,4,4,2,Stopped
474,6,8,7,5,5,8,10,6,7,8,9,8,6,6,7,7,9,8,5,Stopped
475,5,5,2,3,6,3,5,4,6,7,6,4,5,9,3,5,5,6,3,Stopped
476,4,5,4,5,6,5,1,6,3,6,8,3,3,6,4,4,5,3,4,Stopped
477,6,4,7,5,6,8,6,7,4,8,9,6,4,6,6,6,8,6,4,Stopped
478,4,5,4,2,1,5,2,3,5,5,7,2,1,10,3,4,3,3,1,Stopped
479,7,4,7,6,9,9,2,8,9,6,10,9,5,4,6,8,9,2,6,Stopped
480,4,5,6,6,6,5,7,4,4,3,8,4,3,5,5,5,4,8,5,Stopped
481,5,3,6,6,7,8,NA,4,6,8,6,4,3,7,4,8,5,2,3,Stopped
482,4,6,5,3,1,7,4,5,7,7,4,4,6,7,4,5,4,3,4,Stopped
483,6,5,5,4,4,5,6,7,5,6,7,6,3,7,5,4,6,5,3,Stopped
484,6,6,6,4,8,4,8,5,3,7,6,9,7,9,5,5,8,9,4,Stopped
485,6,5,6,5,6,6,4,6,6,7,7,5,4,8,5,6,6,4,3,Stopped
486,3,5,7,4,2,7,4,7,3,6,9,1,1,7,5,3,4,4,2,Stopped
487,6,4,5,6,4,4,7,6,6,6,5,5,3,7,5,4,4,6,3,Stopped
488,8,8,8,9,6,3,NA,10,5,6,6,4,8,9,9,2,6,1,5,Stopped
489,5,5,6,5,4,6,6,9,5,5,8,4,4,5,6,3,6,4,5,Stopped
490,6,3,4,3,4,10,4,6,7,8,8,5,6,5,4,7,7,3,5,Stopped
491,5,5,5,5,7,9,9,7,8,6,7,7,6,5,5,8,7,7,5,Stopped
492,5,7,5,3,3,4,6,6,3,2,6,2,2,5,5,3,2,6,4,Stopped
493,4,7,5,4,4,4,2,8,2,5,6,4,5,8,5,2,5,3,4,Stopped
494,7,6,7,5,6,8,1,5,5,6,7,5,6,5,6,7,6,3,6,Stopped
495,7,5,7,5,6,4,7,8,5,7,7,8,7,9,6,4,8,6,4,Stopped
496,5,6,4,4,3,4,7,6,5,4,6,6,3,7,5,3,4,6,3,Stopped
497,6,4,6,6,7,7,7,5,8,7,9,8,6,4,5,7,8,6,7,Stopped
498,4,4,4,5,6,6,7,5,4,4,6,5,3,6,4,6,4,7,4,Stopped
499,4,4,7,4,5,5,6,5,5,5,6,6,4,9,4,5,5,6,2,Stopped
500,4,4,5,6,4,6,7,5,3,5,7,5,4,8,4,4,5,7,3,Stopped
501,5,4,4,3,4,8,6,7,5,7,9,6,6,7,4,5,8,5,4,Stopped
502,3,2,6,3,3,9,4,6,6,6,7,5,3,8,3,6,5,3,2,Stopped
503,4,6,5,5,5,2,6,6,6,6,6,6,6,6,5,3,6,5,6,Stopped
504,6,6,4,6,5,3,6,4,5,5,6,6,NA,NA,5,4,4,6,7,Stopped
505,5,5,5,3,4,5,7,8,5,6,4,4,3,6,5,3,4,5,4,Stopped
506,5,5,5,5,5,4,7,6,4,4,6,5,3,7,5,4,4,7,3,Stopped
507,7,9,7,9,9,6,9,8,6,6,7,6,4,8,9,6,6,8,3,Stopped
508,6,4,8,3,4,3,7,4,7,8,8,4,6,7,5,4,6,6,5,Stopped
509,4,6,5,4,4,3,4,7,4,5,8,3,3,7,5,2,5,4,4,Stopped
510,5,6,5,5,4,6,3,3,6,6,8,6,5,5,4,6,6,4,6,Stopped
511,6,5,5,6,9,8,7,6,6,7,6,7,5,6,5,8,7,7,4,Stopped
512,5,4,5,4,6,6,5,8,6,5,8,2,6,7,5,5,5,4,5,Stopped
513,5,5,6,6,4,6,8,4,6,6,8,7,9,5,5,6,7,7,8,Stopped
514,4,4,6,4,3,6,6,8,8,7,9,6,3,5,5,4,7,3,4,Stopped
515,3,4,7,5,4,6,6,3,5,6,7,4,4,8,4,6,4,7,3,Stopped
516,7,4,8,5,8,8,10,2,7,7,9,7,6,6,5,9,7,0,5,Stopped
517,5,6,5,4,2,7,5,8,4,7,7,3,3,4,5,3,5,4,5,Stopped
518,7,3,6,4,6,8,7,6,10,7,8,8,4,5,5,8,8,5,4,Stopped
519,4,5,5,4,6,8,6,8,5,7,6,6,5,6,5,6,7,5,4,Stopped
520,5,7,5,5,5,4,8,6,6,5,8,5,4,8,5,4,5,7,3,Stopped
521,5,5,4,8,7,7,6,8,4,5,6,7,4,9,5,5,6,6,2,Stopped
522,6,3,5,5,5,7,3,4,4,4,7,2,5,6,4,6,3,5,5,Stopped
523,4,4,2,4,1,1,7,6,1,3,5,1,2,4,3,1,1,7,6,Stopped
524,5,4,7,6,4,6,6,6,8,7,5,5,3,7,5,5,5,4,3,Stopped
525,5,4,4,6,4,6,5,7,3,6,5,6,5,7,5,4,5,5,4,Stopped
526,6,6,5,3,4,6,6,5,3,4,7,3,4,8,5,4,4,7,3,Stopped
527,7,6,3,4,6,4,5,8,4,6,8,3,4,4,5,3,5,5,6,Stopped
528,5,4,4,4,5,6,9,6,4,5,7,5,7,5,4,5,6,8,7,Stopped
529,4,5,5,4,1,4,3,7,6,5,6,4,5,6,4,2,5,2,5,Stopped
530,6,6,3,5,2,4,10,7,7,5,7,5,6,6,5,3,6,7,6,Stopped
531,5,6,5,4,6,4,7,6,4,6,6,5,3,8,5,4,5,7,3,Stopped
532,6,7,4,6,2,4,5,5,3,5,4,NA,5,6,5,3,2,5,5,Stopped
533,NA,NA,5,5,6,5,7,7,4,5,6,5,5,7,2,4,5,7,4,Stopped
534,2,4,3,3,2,4,6,5,1,2,3,1,2,5,2,2,1,7,4,Stopped
535,5,4,6,4,2,4,3,8,3,6,7,3,1,8,5,1,4,3,2,Stopped
536,7,5,6,5,6,6,3,5,6,6,8,8,7,6,5,6,8,4,6,Stopped
537,4,4,4,4,4,3,4,7,6,7,7,4,3,5,4,3,5,3,5,Stopped
538,6,4,5,5,6,6,9,4,7,6,6,7,8,6,4,7,6,8,7,Stopped
539,4,6,5,5,6,6,9,9,4,5,7,6,4,8,5,4,6,7,3,Stopped
540,4,4,4,4,4,4,7,5,5,5,6,4,4,7,3,4,4,7,4,Stopped
541,7,6,4,5,5,1,6,5,5,4,6,4,8,5,5,3,4,6,8,Stopped
542,3,7,6,6,5,4,3,6,5,5,6,2,3,7,5,4,3,4,3,Stopped
543,5,3,5,4,3,4,5,3,6,6,6,6,3,7,3,5,5,5,3,Stopped
544,4,3,6,5,6,8,7,4,6,7,8,6,5,7,4,7,7,7,4,Stopped
545,3,5,6,3,6,9,9,6,5,7,8,5,3,5,4,7,6,8,4,Stopped
546,4,6,6,6,4,4,NA,3,3,5,7,4,3,6,5,4,4,3,4,Stopped
547,5,5,4,4,2,5,4,6,5,5,8,6,2,9,4,3,5,4,1,Stopped
548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,6,6,9,4,Stopped
549,5,4,6,4,4,8,4,5,8,6,7,5,5,6,4,7,5,3,4,Stopped
550,5,5,5,6,6,5,7,5,5,7,6,7,4,7,5,5,6,7,4,Stopped
551,3,5,7,3,6,8,5,6,5,7,7,8,5,7,4,6,7,5,4,Stopped
552,3,4,5,7,6,6,2,6,6,7,7,4,1,6,4,6,5,3,3,Stopped
553,4,6,5,5,7,6,7,7,5,5,4,4,4,8,5,5,4,7,3,Stopped
554,6,6,4,5,4,4,6,6,4,5,7,5,5,7,5,3,5,6,5,Stopped
555,5,5,8,6,7,7,1,5,9,6,8,10,4,7,6,8,8,2,3,Stopped
556,4,6,3,3,5,4,8,5,5,4,6,4,6,8,3,4,4,7,4,Stopped
557,7,7,6,6,4,5,6,5,5,5,8,5,4,6,6,4,5,6,4,Stopped
558,4,5,5,4,6,5,6,5,5,7,8,6,6,8,4,5,7,6,4,Stopped
559,5,4,5,4,4,6,9,5,5,5,7,5,4,6,4,5,5,8,4,Stopped
560,4,6,5,4,4,3,4,6,4,5,7,5,4,6,5,3,5,4,5,Stopped
